"","region.type","region","year","week","time","weighted_ili","time_index","season","season_week"
"9210","HHS Regions","Region 10",2015,20,2015-05-16 20:00:00,0.610391,16572,"2014/2015",43
"9211","HHS Regions","Region 1",2015,21,2015-05-23 20:00:00,0.823276,16579,"2014/2015",44
"9212","HHS Regions","Region 2",2015,21,2015-05-23 20:00:00,1.84731,16579,"2014/2015",44
"9213","HHS Regions","Region 3",2015,21,2015-05-23 20:00:00,1.58654,16579,"2014/2015",44
"9214","HHS Regions","Region 4",2015,21,2015-05-23 20:00:00,0.741016,16579,"2014/2015",44
"9215","HHS Regions","Region 5",2015,21,2015-05-23 20:00:00,0.716242,16579,"2014/2015",44
"9216","HHS Regions","Region 6",2015,21,2015-05-23 20:00:00,1.80231,16579,"2014/2015",44
"9217","HHS Regions","Region 7",2015,21,2015-05-23 20:00:00,0.253158,16579,"2014/2015",44
"9218","HHS Regions","Region 8",2015,21,2015-05-23 20:00:00,0.601928,16579,"2014/2015",44
"9219","HHS Regions","Region 9",2015,21,2015-05-23 20:00:00,1.94064,16579,"2014/2015",44
"9220","HHS Regions","Region 10",2015,21,2015-05-23 20:00:00,0.567533,16579,"2014/2015",44
"9221","HHS Regions","Region 1",2015,22,2015-05-30 20:00:00,0.669392,16586,"2014/2015",45
"9222","HHS Regions","Region 2",2015,22,2015-05-30 20:00:00,1.62516,16586,"2014/2015",45
"9223","HHS Regions","Region 3",2015,22,2015-05-30 20:00:00,1.24556,16586,"2014/2015",45
"9224","HHS Regions","Region 4",2015,22,2015-05-30 20:00:00,0.678372,16586,"2014/2015",45
"9225","HHS Regions","Region 5",2015,22,2015-05-30 20:00:00,0.682971,16586,"2014/2015",45
"9226","HHS Regions","Region 6",2015,22,2015-05-30 20:00:00,2.02649,16586,"2014/2015",45
"9227","HHS Regions","Region 7",2015,22,2015-05-30 20:00:00,0.251815,16586,"2014/2015",45
"9228","HHS Regions","Region 8",2015,22,2015-05-30 20:00:00,0.538466,16586,"2014/2015",45
"9229","HHS Regions","Region 9",2015,22,2015-05-30 20:00:00,1.97568,16586,"2014/2015",45
"9230","HHS Regions","Region 10",2015,22,2015-05-30 20:00:00,0.554538,16586,"2014/2015",45
"9231","HHS Regions","Region 1",2015,23,2015-06-06 20:00:00,0.68428,16593,"2014/2015",46
"9232","HHS Regions","Region 2",2015,23,2015-06-06 20:00:00,1.59308,16593,"2014/2015",46
"9233","HHS Regions","Region 3",2015,23,2015-06-06 20:00:00,1.34651,16593,"2014/2015",46
"9234","HHS Regions","Region 4",2015,23,2015-06-06 20:00:00,0.698594,16593,"2014/2015",46
"9235","HHS Regions","Region 5",2015,23,2015-06-06 20:00:00,0.642671,16593,"2014/2015",46
"9236","HHS Regions","Region 6",2015,23,2015-06-06 20:00:00,1.42131,16593,"2014/2015",46
"9237","HHS Regions","Region 7",2015,23,2015-06-06 20:00:00,0.212758,16593,"2014/2015",46
"9238","HHS Regions","Region 8",2015,23,2015-06-06 20:00:00,0.455005,16593,"2014/2015",46
"9239","HHS Regions","Region 9",2015,23,2015-06-06 20:00:00,1.70672,16593,"2014/2015",46
"9240","HHS Regions","Region 10",2015,23,2015-06-06 20:00:00,0.466817,16593,"2014/2015",46
"9241","HHS Regions","Region 1",2015,24,2015-06-13 20:00:00,0.543381,16600,"2014/2015",47
"9242","HHS Regions","Region 2",2015,24,2015-06-13 20:00:00,1.16801,16600,"2014/2015",47
"9243","HHS Regions","Region 3",2015,24,2015-06-13 20:00:00,1.20399,16600,"2014/2015",47
"9244","HHS Regions","Region 4",2015,24,2015-06-13 20:00:00,0.6595,16600,"2014/2015",47
"9245","HHS Regions","Region 5",2015,24,2015-06-13 20:00:00,0.548483,16600,"2014/2015",47
"9246","HHS Regions","Region 6",2015,24,2015-06-13 20:00:00,1.44189,16600,"2014/2015",47
"9247","HHS Regions","Region 7",2015,24,2015-06-13 20:00:00,0.229008,16600,"2014/2015",47
"9248","HHS Regions","Region 8",2015,24,2015-06-13 20:00:00,0.417339,16600,"2014/2015",47
"9249","HHS Regions","Region 9",2015,24,2015-06-13 20:00:00,1.60863,16600,"2014/2015",47
"9250","HHS Regions","Region 10",2015,24,2015-06-13 20:00:00,0.373802,16600,"2014/2015",47
"9251","HHS Regions","Region 1",2015,25,2015-06-20 20:00:00,0.545817,16607,"2014/2015",48
"9252","HHS Regions","Region 2",2015,25,2015-06-20 20:00:00,1.45487,16607,"2014/2015",48
"9253","HHS Regions","Region 3",2015,25,2015-06-20 20:00:00,1.2511,16607,"2014/2015",48
"9254","HHS Regions","Region 4",2015,25,2015-06-20 20:00:00,0.610659,16607,"2014/2015",48
"9255","HHS Regions","Region 5",2015,25,2015-06-20 20:00:00,0.632007,16607,"2014/2015",48
"9256","HHS Regions","Region 6",2015,25,2015-06-20 20:00:00,1.21399,16607,"2014/2015",48
"9257","HHS Regions","Region 7",2015,25,2015-06-20 20:00:00,0.382385,16607,"2014/2015",48
"9258","HHS Regions","Region 8",2015,25,2015-06-20 20:00:00,0.514233,16607,"2014/2015",48
"9259","HHS Regions","Region 9",2015,25,2015-06-20 20:00:00,1.41003,16607,"2014/2015",48
"9260","HHS Regions","Region 10",2015,25,2015-06-20 20:00:00,0.44034,16607,"2014/2015",48
"9261","HHS Regions","Region 1",2015,26,2015-06-27 20:00:00,0.628069,16614,"2014/2015",49
"9262","HHS Regions","Region 2",2015,26,2015-06-27 20:00:00,1.49921,16614,"2014/2015",49
"9263","HHS Regions","Region 3",2015,26,2015-06-27 20:00:00,1.16626,16614,"2014/2015",49
"9264","HHS Regions","Region 4",2015,26,2015-06-27 20:00:00,0.657713,16614,"2014/2015",49
"9265","HHS Regions","Region 5",2015,26,2015-06-27 20:00:00,0.560284,16614,"2014/2015",49
"9266","HHS Regions","Region 6",2015,26,2015-06-27 20:00:00,1.28068,16614,"2014/2015",49
"9267","HHS Regions","Region 7",2015,26,2015-06-27 20:00:00,0.298164,16614,"2014/2015",49
"9268","HHS Regions","Region 8",2015,26,2015-06-27 20:00:00,0.394859,16614,"2014/2015",49
"9269","HHS Regions","Region 9",2015,26,2015-06-27 20:00:00,1.43039,16614,"2014/2015",49
"9270","HHS Regions","Region 10",2015,26,2015-06-27 20:00:00,0.400814,16614,"2014/2015",49
"9271","HHS Regions","Region 1",2015,27,2015-07-04 20:00:00,0.502202,16621,"2014/2015",50
"9272","HHS Regions","Region 2",2015,27,2015-07-04 20:00:00,1.3606,16621,"2014/2015",50
"9273","HHS Regions","Region 3",2015,27,2015-07-04 20:00:00,1.30198,16621,"2014/2015",50
"9274","HHS Regions","Region 4",2015,27,2015-07-04 20:00:00,0.554966,16621,"2014/2015",50
"9275","HHS Regions","Region 5",2015,27,2015-07-04 20:00:00,0.589775,16621,"2014/2015",50
"9276","HHS Regions","Region 6",2015,27,2015-07-04 20:00:00,1.1037,16621,"2014/2015",50
"9277","HHS Regions","Region 7",2015,27,2015-07-04 20:00:00,0.115022,16621,"2014/2015",50
"9278","HHS Regions","Region 8",2015,27,2015-07-04 20:00:00,0.375766,16621,"2014/2015",50
"9279","HHS Regions","Region 9",2015,27,2015-07-04 20:00:00,1.28213,16621,"2014/2015",50
"9280","HHS Regions","Region 10",2015,27,2015-07-04 20:00:00,0.525571,16621,"2014/2015",50
"9281","HHS Regions","Region 1",2015,28,2015-07-11 20:00:00,0.438622,16628,"2014/2015",51
"9282","HHS Regions","Region 2",2015,28,2015-07-11 20:00:00,1.25046,16628,"2014/2015",51
"9283","HHS Regions","Region 3",2015,28,2015-07-11 20:00:00,1.12215,16628,"2014/2015",51
"9284","HHS Regions","Region 4",2015,28,2015-07-11 20:00:00,0.595175,16628,"2014/2015",51
"9285","HHS Regions","Region 5",2015,28,2015-07-11 20:00:00,0.50997,16628,"2014/2015",51
"9286","HHS Regions","Region 6",2015,28,2015-07-11 20:00:00,1.12435,16628,"2014/2015",51
"9287","HHS Regions","Region 7",2015,28,2015-07-11 20:00:00,0.290084,16628,"2014/2015",51
"9288","HHS Regions","Region 8",2015,28,2015-07-11 20:00:00,0.344472,16628,"2014/2015",51
"9289","HHS Regions","Region 9",2015,28,2015-07-11 20:00:00,1.11639,16628,"2014/2015",51
"9290","HHS Regions","Region 10",2015,28,2015-07-11 20:00:00,0.404925,16628,"2014/2015",51
"9291","HHS Regions","Region 1",2015,29,2015-07-18 20:00:00,0.418749,16635,"2014/2015",52
"9292","HHS Regions","Region 2",2015,29,2015-07-18 20:00:00,1.10433,16635,"2014/2015",52
"9293","HHS Regions","Region 3",2015,29,2015-07-18 20:00:00,1.01928,16635,"2014/2015",52
"9294","HHS Regions","Region 4",2015,29,2015-07-18 20:00:00,0.588865,16635,"2014/2015",52
"9295","HHS Regions","Region 5",2015,29,2015-07-18 20:00:00,0.503062,16635,"2014/2015",52
"9296","HHS Regions","Region 6",2015,29,2015-07-18 20:00:00,1.0912,16635,"2014/2015",52
"9297","HHS Regions","Region 7",2015,29,2015-07-18 20:00:00,0.228075,16635,"2014/2015",52
"9298","HHS Regions","Region 8",2015,29,2015-07-18 20:00:00,0.517255,16635,"2014/2015",52
"9299","HHS Regions","Region 9",2015,29,2015-07-18 20:00:00,0.96374,16635,"2014/2015",52
"9300","HHS Regions","Region 10",2015,29,2015-07-18 20:00:00,0.119489,16635,"2014/2015",52
"9301","HHS Regions","Region 1",2015,30,2015-07-25 20:00:00,0.356937,16642,"2014/2015",53
"9302","HHS Regions","Region 2",2015,30,2015-07-25 20:00:00,1.36927,16642,"2014/2015",53
"9303","HHS Regions","Region 3",2015,30,2015-07-25 20:00:00,0.999289,16642,"2014/2015",53
"9304","HHS Regions","Region 4",2015,30,2015-07-25 20:00:00,0.45585,16642,"2014/2015",53
"9305","HHS Regions","Region 5",2015,30,2015-07-25 20:00:00,0.581513,16642,"2014/2015",53
"9306","HHS Regions","Region 6",2015,30,2015-07-25 20:00:00,0.95152,16642,"2014/2015",53
"9307","HHS Regions","Region 7",2015,30,2015-07-25 20:00:00,0.213522,16642,"2014/2015",53
"9308","HHS Regions","Region 8",2015,30,2015-07-25 20:00:00,0.469566,16642,"2014/2015",53
"9309","HHS Regions","Region 9",2015,30,2015-07-25 20:00:00,0.962723,16642,"2014/2015",53
"9310","HHS Regions","Region 10",2015,30,2015-07-25 20:00:00,0.274353,16642,"2014/2015",53
"9311","HHS Regions","Region 1",2015,31,2015-08-01 20:00:00,0.36071,16649,"2015/2016",1
"9312","HHS Regions","Region 2",2015,31,2015-08-01 20:00:00,1.58666,16649,"2015/2016",1
"9313","HHS Regions","Region 3",2015,31,2015-08-01 20:00:00,0.881078,16649,"2015/2016",1
"9314","HHS Regions","Region 4",2015,31,2015-08-01 20:00:00,0.439499,16649,"2015/2016",1
"9315","HHS Regions","Region 5",2015,31,2015-08-01 20:00:00,0.585031,16649,"2015/2016",1
"9316","HHS Regions","Region 6",2015,31,2015-08-01 20:00:00,0.907402,16649,"2015/2016",1
"9317","HHS Regions","Region 7",2015,31,2015-08-01 20:00:00,0.280848,16649,"2015/2016",1
"9318","HHS Regions","Region 8",2015,31,2015-08-01 20:00:00,0.486867,16649,"2015/2016",1
"9319","HHS Regions","Region 9",2015,31,2015-08-01 20:00:00,0.957826,16649,"2015/2016",1
"9320","HHS Regions","Region 10",2015,31,2015-08-01 20:00:00,0.277682,16649,"2015/2016",1
"9321","HHS Regions","Region 1",2015,32,2015-08-08 20:00:00,0.384903,16656,"2015/2016",2
"9322","HHS Regions","Region 2",2015,32,2015-08-08 20:00:00,1.39358,16656,"2015/2016",2
"9323","HHS Regions","Region 3",2015,32,2015-08-08 20:00:00,1.0792,16656,"2015/2016",2
"9324","HHS Regions","Region 4",2015,32,2015-08-08 20:00:00,0.700063,16656,"2015/2016",2
"9325","HHS Regions","Region 5",2015,32,2015-08-08 20:00:00,0.597183,16656,"2015/2016",2
"9326","HHS Regions","Region 6",2015,32,2015-08-08 20:00:00,0.954889,16656,"2015/2016",2
"9327","HHS Regions","Region 7",2015,32,2015-08-08 20:00:00,0.116262,16656,"2015/2016",2
"9328","HHS Regions","Region 8",2015,32,2015-08-08 20:00:00,0.40949,16656,"2015/2016",2
"9329","HHS Regions","Region 9",2015,32,2015-08-08 20:00:00,1.06719,16656,"2015/2016",2
"9330","HHS Regions","Region 10",2015,32,2015-08-08 20:00:00,0.176249,16656,"2015/2016",2
"9331","HHS Regions","Region 1",2015,33,2015-08-15 20:00:00,0.361836,16663,"2015/2016",3
"9332","HHS Regions","Region 2",2015,33,2015-08-15 20:00:00,1.12294,16663,"2015/2016",3
"9333","HHS Regions","Region 3",2015,33,2015-08-15 20:00:00,0.925596,16663,"2015/2016",3
"9334","HHS Regions","Region 4",2015,33,2015-08-15 20:00:00,0.716647,16663,"2015/2016",3
"9335","HHS Regions","Region 5",2015,33,2015-08-15 20:00:00,0.581626,16663,"2015/2016",3
"9336","HHS Regions","Region 6",2015,33,2015-08-15 20:00:00,1.28703,16663,"2015/2016",3
"9337","HHS Regions","Region 7",2015,33,2015-08-15 20:00:00,0.283492,16663,"2015/2016",3
"9338","HHS Regions","Region 8",2015,33,2015-08-15 20:00:00,0.388013,16663,"2015/2016",3
"9339","HHS Regions","Region 9",2015,33,2015-08-15 20:00:00,1.08806,16663,"2015/2016",3
"9340","HHS Regions","Region 10",2015,33,2015-08-15 20:00:00,0.233461,16663,"2015/2016",3
"9341","HHS Regions","Region 1",2015,34,2015-08-22 20:00:00,0.394007,16670,"2015/2016",4
"9342","HHS Regions","Region 2",2015,34,2015-08-22 20:00:00,1.12921,16670,"2015/2016",4
"9343","HHS Regions","Region 3",2015,34,2015-08-22 20:00:00,0.796299,16670,"2015/2016",4
"9344","HHS Regions","Region 4",2015,34,2015-08-22 20:00:00,0.77271,16670,"2015/2016",4
"9345","HHS Regions","Region 5",2015,34,2015-08-22 20:00:00,0.653146,16670,"2015/2016",4
"9346","HHS Regions","Region 6",2015,34,2015-08-22 20:00:00,1.02144,16670,"2015/2016",4
"9347","HHS Regions","Region 7",2015,34,2015-08-22 20:00:00,0.212095,16670,"2015/2016",4
"9348","HHS Regions","Region 8",2015,34,2015-08-22 20:00:00,0.563506,16670,"2015/2016",4
"9349","HHS Regions","Region 9",2015,34,2015-08-22 20:00:00,1.21307,16670,"2015/2016",4
"9350","HHS Regions","Region 10",2015,34,2015-08-22 20:00:00,0.129447,16670,"2015/2016",4
"9351","HHS Regions","Region 1",2015,35,2015-08-29 20:00:00,0.364309,16677,"2015/2016",5
"9352","HHS Regions","Region 2",2015,35,2015-08-29 20:00:00,1.1994,16677,"2015/2016",5
"9353","HHS Regions","Region 3",2015,35,2015-08-29 20:00:00,1.06881,16677,"2015/2016",5
"9354","HHS Regions","Region 4",2015,35,2015-08-29 20:00:00,0.707374,16677,"2015/2016",5
"9355","HHS Regions","Region 5",2015,35,2015-08-29 20:00:00,0.595369,16677,"2015/2016",5
"9356","HHS Regions","Region 6",2015,35,2015-08-29 20:00:00,1.30774,16677,"2015/2016",5
"9357","HHS Regions","Region 7",2015,35,2015-08-29 20:00:00,0.180017,16677,"2015/2016",5
"9358","HHS Regions","Region 8",2015,35,2015-08-29 20:00:00,0.480913,16677,"2015/2016",5
"9359","HHS Regions","Region 9",2015,35,2015-08-29 20:00:00,1.1754,16677,"2015/2016",5
"9360","HHS Regions","Region 10",2015,35,2015-08-29 20:00:00,0.409017,16677,"2015/2016",5
"9361","HHS Regions","Region 1",2015,36,2015-09-05 20:00:00,0.441444,16684,"2015/2016",6
"9362","HHS Regions","Region 2",2015,36,2015-09-05 20:00:00,1.16127,16684,"2015/2016",6
"9363","HHS Regions","Region 3",2015,36,2015-09-05 20:00:00,1.12349,16684,"2015/2016",6
"9364","HHS Regions","Region 4",2015,36,2015-09-05 20:00:00,0.69155,16684,"2015/2016",6
"9365","HHS Regions","Region 5",2015,36,2015-09-05 20:00:00,0.628781,16684,"2015/2016",6
"9366","HHS Regions","Region 6",2015,36,2015-09-05 20:00:00,1.67823,16684,"2015/2016",6
"9367","HHS Regions","Region 7",2015,36,2015-09-05 20:00:00,0.315453,16684,"2015/2016",6
"9368","HHS Regions","Region 8",2015,36,2015-09-05 20:00:00,0.457087,16684,"2015/2016",6
"9369","HHS Regions","Region 9",2015,36,2015-09-05 20:00:00,0.927354,16684,"2015/2016",6
"9370","HHS Regions","Region 10",2015,36,2015-09-05 20:00:00,0.545922,16684,"2015/2016",6
"9371","HHS Regions","Region 1",2015,37,2015-09-12 20:00:00,0.456994,16691,"2015/2016",7
"9372","HHS Regions","Region 2",2015,37,2015-09-12 20:00:00,1.37077,16691,"2015/2016",7
"9373","HHS Regions","Region 3",2015,37,2015-09-12 20:00:00,1.17368,16691,"2015/2016",7
"9374","HHS Regions","Region 4",2015,37,2015-09-12 20:00:00,0.793035,16691,"2015/2016",7
"9375","HHS Regions","Region 5",2015,37,2015-09-12 20:00:00,0.698491,16691,"2015/2016",7
"9376","HHS Regions","Region 6",2015,37,2015-09-12 20:00:00,1.65947,16691,"2015/2016",7
"9377","HHS Regions","Region 7",2015,37,2015-09-12 20:00:00,0.526178,16691,"2015/2016",7
"9378","HHS Regions","Region 8",2015,37,2015-09-12 20:00:00,0.468133,16691,"2015/2016",7
"9379","HHS Regions","Region 9",2015,37,2015-09-12 20:00:00,1.30703,16691,"2015/2016",7
"9380","HHS Regions","Region 10",2015,37,2015-09-12 20:00:00,0.500789,16691,"2015/2016",7
"9381","HHS Regions","Region 1",2015,38,2015-09-19 20:00:00,0.395333,16698,"2015/2016",8
"9382","HHS Regions","Region 2",2015,38,2015-09-19 20:00:00,1.62828,16698,"2015/2016",8
"9383","HHS Regions","Region 3",2015,38,2015-09-19 20:00:00,1.21361,16698,"2015/2016",8
"9384","HHS Regions","Region 4",2015,38,2015-09-19 20:00:00,0.737125,16698,"2015/2016",8
"9385","HHS Regions","Region 5",2015,38,2015-09-19 20:00:00,0.795037,16698,"2015/2016",8
"9386","HHS Regions","Region 6",2015,38,2015-09-19 20:00:00,1.77297,16698,"2015/2016",8
"9387","HHS Regions","Region 7",2015,38,2015-09-19 20:00:00,0.684635,16698,"2015/2016",8
"9388","HHS Regions","Region 8",2015,38,2015-09-19 20:00:00,0.622192,16698,"2015/2016",8
"9389","HHS Regions","Region 9",2015,38,2015-09-19 20:00:00,1.30231,16698,"2015/2016",8
"9390","HHS Regions","Region 10",2015,38,2015-09-19 20:00:00,0.507331,16698,"2015/2016",8
"9391","HHS Regions","Region 1",2015,39,2015-09-26 20:00:00,0.395111,16705,"2015/2016",9
"9392","HHS Regions","Region 2",2015,39,2015-09-26 20:00:00,1.2988,16705,"2015/2016",9
"9393","HHS Regions","Region 3",2015,39,2015-09-26 20:00:00,1.09616,16705,"2015/2016",9
"9394","HHS Regions","Region 4",2015,39,2015-09-26 20:00:00,0.855035,16705,"2015/2016",9
"9395","HHS Regions","Region 5",2015,39,2015-09-26 20:00:00,0.879066,16705,"2015/2016",9
"9396","HHS Regions","Region 6",2015,39,2015-09-26 20:00:00,1.81608,16705,"2015/2016",9
"9397","HHS Regions","Region 7",2015,39,2015-09-26 20:00:00,1.02699,16705,"2015/2016",9
"9398","HHS Regions","Region 8",2015,39,2015-09-26 20:00:00,0.497322,16705,"2015/2016",9
"9399","HHS Regions","Region 9",2015,39,2015-09-26 20:00:00,1.17311,16705,"2015/2016",9
"9400","HHS Regions","Region 10",2015,39,2015-09-26 20:00:00,0.629231,16705,"2015/2016",9
"9401","HHS Regions","Region 1",2015,40,2015-10-03 20:00:00,0.745698,16712,"2015/2016",10
"9402","HHS Regions","Region 2",2015,40,2015-10-03 20:00:00,1.08224,16712,"2015/2016",10
"9403","HHS Regions","Region 3",2015,40,2015-10-03 20:00:00,1.2178,16712,"2015/2016",10
"9404","HHS Regions","Region 4",2015,40,2015-10-03 20:00:00,1.00961,16712,"2015/2016",10
"9405","HHS Regions","Region 5",2015,40,2015-10-03 20:00:00,1.0371,16712,"2015/2016",10
"9406","HHS Regions","Region 6",2015,40,2015-10-03 20:00:00,2.68411,16712,"2015/2016",10
"9407","HHS Regions","Region 7",2015,40,2015-10-03 20:00:00,0.873934,16712,"2015/2016",10
"9408","HHS Regions","Region 8",2015,40,2015-10-03 20:00:00,0.655949,16712,"2015/2016",10
"9409","HHS Regions","Region 9",2015,40,2015-10-03 20:00:00,1.32627,16712,"2015/2016",10
"9410","HHS Regions","Region 10",2015,40,2015-10-03 20:00:00,0.497072,16712,"2015/2016",10
"9411","HHS Regions","Region 1",2015,41,2015-10-10 20:00:00,0.613241,16719,"2015/2016",11
"9412","HHS Regions","Region 2",2015,41,2015-10-10 20:00:00,0.948605,16719,"2015/2016",11
"9413","HHS Regions","Region 3",2015,41,2015-10-10 20:00:00,1.26021,16719,"2015/2016",11
"9414","HHS Regions","Region 4",2015,41,2015-10-10 20:00:00,1.08011,16719,"2015/2016",11
"9415","HHS Regions","Region 5",2015,41,2015-10-10 20:00:00,1.16549,16719,"2015/2016",11
"9416","HHS Regions","Region 6",2015,41,2015-10-10 20:00:00,2.80592,16719,"2015/2016",11
"9417","HHS Regions","Region 7",2015,41,2015-10-10 20:00:00,0.887407,16719,"2015/2016",11
"9418","HHS Regions","Region 8",2015,41,2015-10-10 20:00:00,0.672674,16719,"2015/2016",11
"9419","HHS Regions","Region 9",2015,41,2015-10-10 20:00:00,1.4953,16719,"2015/2016",11
"9420","HHS Regions","Region 10",2015,41,2015-10-10 20:00:00,0.756054,16719,"2015/2016",11
"9421","HHS Regions","Region 1",2015,42,2015-10-17 20:00:00,0.721747,16726,"2015/2016",12
"9422","HHS Regions","Region 2",2015,42,2015-10-17 20:00:00,1.23018,16726,"2015/2016",12
"9423","HHS Regions","Region 3",2015,42,2015-10-17 20:00:00,1.53341,16726,"2015/2016",12
"9424","HHS Regions","Region 4",2015,42,2015-10-17 20:00:00,1.03172,16726,"2015/2016",12
"9425","HHS Regions","Region 5",2015,42,2015-10-17 20:00:00,1.06218,16726,"2015/2016",12
"9426","HHS Regions","Region 6",2015,42,2015-10-17 20:00:00,2.98999,16726,"2015/2016",12
"9427","HHS Regions","Region 7",2015,42,2015-10-17 20:00:00,1.12273,16726,"2015/2016",12
"9428","HHS Regions","Region 8",2015,42,2015-10-17 20:00:00,0.688796,16726,"2015/2016",12
"9429","HHS Regions","Region 9",2015,42,2015-10-17 20:00:00,1.43902,16726,"2015/2016",12
"9430","HHS Regions","Region 10",2015,42,2015-10-17 20:00:00,0.550018,16726,"2015/2016",12
"9431","HHS Regions","Region 1",2015,43,2015-10-24 20:00:00,0.767136,16733,"2015/2016",13
"9432","HHS Regions","Region 2",2015,43,2015-10-24 20:00:00,1.10278,16733,"2015/2016",13
"9433","HHS Regions","Region 3",2015,43,2015-10-24 20:00:00,1.39535,16733,"2015/2016",13
"9434","HHS Regions","Region 4",2015,43,2015-10-24 20:00:00,1.07437,16733,"2015/2016",13
"9435","HHS Regions","Region 5",2015,43,2015-10-24 20:00:00,1.0372,16733,"2015/2016",13
"9436","HHS Regions","Region 6",2015,43,2015-10-24 20:00:00,3.09627,16733,"2015/2016",13
"9437","HHS Regions","Region 7",2015,43,2015-10-24 20:00:00,0.854524,16733,"2015/2016",13
"9438","HHS Regions","Region 8",2015,43,2015-10-24 20:00:00,0.612608,16733,"2015/2016",13
"9439","HHS Regions","Region 9",2015,43,2015-10-24 20:00:00,1.58879,16733,"2015/2016",13
"9440","HHS Regions","Region 10",2015,43,2015-10-24 20:00:00,0.853014,16733,"2015/2016",13
"9441","HHS Regions","Region 1",2015,44,2015-10-31 20:00:00,0.923337,16740,"2015/2016",14
"9442","HHS Regions","Region 2",2015,44,2015-10-31 20:00:00,1.21684,16740,"2015/2016",14
